,Date,High
0,0,468.174011
1,1,456.859985
2,2,427.834991
3,3,423.29599
4,4,412.425995
5,5,406.915985
6,6,441.557007
7,7,436.112
8,8,423.519989
9,9,414.937988
10,10,406.622986
11,11,401.016998
12,12,385.210999
13,13,390.97699
14,14,391.378998
15,15,385.497009
16,16,377.695007
17,17,364.487
18,18,341.800995
19,19,345.134003
20,20,339.247009
21,21,354.364014
22,22,382.726013
23,23,375.066986
24,24,367.19101
25,25,379.433014
26,26,397.226013
27,27,411.697998
28,28,402.22699
29,29,398.807007
30,30,385.477997
31,31,395.15799
32,32,393.938995
33,33,390.084015
34,34,392.645996
35,35,388.575989
36,36,385.048004
37,37,364.345001
38,38,359.860992
39,39,359.221008
40,40,358.631989
41,41,359.984009
42,42,357.833008
43,43,350.912994
44,44,348.045013
45,45,340.528992
46,46,329.049988
47,47,334.002014
48,48,331.766998
49,49,343.368988
50,50,352.966003
51,51,352.731995
52,52,347.032013
53,53,363.626007
54,54,374.81601
55,55,371.309998
56,56,429.717987
57,57,457.092987
58,58,419.252014
59,59,405.528015
60,60,390.799011
61,61,410.199005
62,62,392.402008
63,63,386.480988
64,64,382.024994
65,65,357.878998
66,66,364.841003
67,67,370.845001
68,68,387.209015
69,69,394.700989
70,70,377.697998
71,71,373.992004
72,72,382.838013
73,73,387.601013
74,74,382.527008
75,75,383.661987
76,76,384.037994
77,77,383.026001
78,78,378.654999
79,79,379.191986
80,80,378.447998
81,81,376.291992
82,82,376.028992
83,83,363.066986
84,84,352.384003
85,85,361.356995
86,86,352.983002
87,87,352.381012
88,88,353.31601
89,89,351.815002
90,90,345.859009
91,91,333.95401
92,92,323.709015
93,93,318.53299
94,94,330.325012
95,95,329.628998
96,96,334.117004
97,97,336.286987
98,98,334.740997
99,99,322.670013
100,100,331.424011
101,101,328.911011
102,102,320.028015
103,103,320.266998
104,104,314.80899
105,105,320.192993
106,106,320.434998
107,107,315.838989
108,108,315.149994
109,109,287.230011
110,110,278.341003
111,111,287.553009
112,112,298.753998
113,113,294.13501
114,114,291.114014
115,115,288.127014
116,116,279.638
117,117,272.203003
118,118,268.277008
119,119,223.893997
120,120,229.067001
121,121,221.591003
122,122,211.731003
123,123,218.695007
124,124,216.727997
125,125,215.240997
126,126,227.787994
127,127,237.018997
128,128,234.845001
129,129,248.210007
130,130,255.074005
131,131,309.384003
132,132,275.480011
133,133,266.535004
134,134,238.705994
135,135,242.850998
136,136,233.503998
137,137,231.574005
138,138,242.175003
139,139,245.957001
140,140,230.057999
141,141,239.404999
142,142,230.509995
143,143,230.298996
144,144,229.438004
145,145,223.977005
146,146,221.807007
147,147,223.406006
148,148,222.199005
149,149,240.259003
150,150,259.808014
151,151,265.610992
152,152,239.520996
153,153,245.774994
154,154,244.251007
155,155,242.671997
156,156,247.100998
157,157,255.320007
158,158,246.391998
159,159,240.108994
160,160,239.901001
161,161,239.339996
162,162,237.710007
163,163,256.653015
164,164,254.692001
165,165,261.660004
166,166,276.300995
167,167,285.79599
168,168,284.225006
169,169,281.666992
170,170,277.608002
171,171,277.854004
172,172,277.858002
173,173,292.700989
174,174,300.044006
175,175,297.390991
176,176,297.088013
177,177,294.497986
178,178,286.34201
179,179,286.528992
180,180,294.112
181,181,292.36499
182,182,285.335999
183,183,264.243988
184,184,264.847992
185,185,262.196014
186,186,269.747009
187,187,277.296997
188,188,267.002991
189,189,249.190002
190,190,254.354004
191,191,256.811005
192,192,254.205002
193,193,253.139008
194,194,249.242004
195,195,248.729996
196,196,247.541
197,197,254.460999
198,198,256.042999
199,199,255.257996
200,200,260.674988
201,201,261.798004
202,202,255.804993
203,203,253.847
204,204,246.117996
205,205,243.694
206,206,239.537003
207,207,237.727997
208,208,236.934998
209,209,224.975998
210,210,223.832993
211,211,229.671997
212,212,228.906006
213,213,224.315994
214,214,226.352997
215,215,226.350998
216,216,235.268997
217,217,237.908997
218,218,236.475006
219,219,236.304993
220,220,232.561005
221,221,226.944
222,222,233.304993
223,223,229.494995
224,224,227.039993
225,225,239.563004
226,226,238.966003
227,227,235.727005
228,228,243.240005
229,229,242.638
230,230,239.203995
231,231,236.453995
232,232,239.104996
233,233,246.274994
234,234,247.804001
235,235,244.067993
236,236,244.270004
237,237,242.880997
238,238,243.703995
239,239,237.798996
240,240,238.753006
241,241,237.697006
242,242,238.024994
243,243,237.210007
244,244,234.151001
245,245,234.682999
246,246,236.242004
247,247,240.968994
248,248,241.024994
249,249,241.977997
250,250,241.020996
251,251,238.242004
252,252,238.636002
253,253,237.824005
254,254,237.522003
255,255,237.093002
256,256,233.251999
257,257,231.712997
258,258,226.416
259,259,227.404007
260,260,226.580994
261,261,225.968002
262,262,225.718994
263,263,226.194
264,264,229.464005
265,265,230.953995
266,266,229.781998
267,267,230.287003
268,268,231.057007
269,269,232.651993
270,270,234.858002
271,271,237.835999
272,272,251.742004
273,273,256.852997
274,274,252.108002
275,275,250.977005
276,276,245.828003
277,277,245.223999
278,278,247.917007
279,279,247.304001
280,280,244.341003
281,281,243.332001
282,282,243.748993
283,283,251.339005
284,284,251.171997
285,285,257.173004
286,286,267.867004
287,287,265.171997
288,288,261.631012
289,289,257.076996
290,290,261.457001
291,291,274.506012
292,292,277.421997
293,293,271.341003
294,294,272.971008
295,295,272.334991
296,296,294.591003
297,297,298.506012
298,298,314.394012
299,299,310.947998
300,300,296.147003
301,301,293.247986
302,302,291.183014
303,303,280.279999
304,304,282.527008
305,305,275.670013
306,306,278.980988
307,307,280.546997
308,308,277.665985
309,309,278.110992
310,310,289.252991
311,311,290.733002
312,312,293.052002
313,313,297.773987
314,314,296.648987
315,315,294.536011
316,316,290.126007
317,317,288.959015
318,318,284.932007
319,319,283.032013
320,320,285.471008
321,321,285.714996
322,322,285.501007
323,323,281.906006
324,324,280.391998
325,325,279.928009
326,326,267.002991
327,327,267.032013
328,328,270.385986
329,329,270.673004
330,330,266.231995
331,331,267.466003
332,332,266.666992
333,333,262.440002
334,334,260.505005
335,335,257.993011
336,336,237.408997
337,337,237.365005
338,338,236.432007
339,339,234.957001
340,340,232.705002
341,341,228.139008
342,342,226.320999
343,343,231.182999
344,344,228.643005
345,345,235.218994
346,346,233.222
347,347,232.067993
348,348,231.955994
349,349,231.216003
350,350,230.576996
351,351,229.604996
352,352,230.899994
353,353,236.143005
354,354,242.912003
355,355,242.106003
356,356,245.781006
357,357,244.416
358,358,241.292999
359,359,241.169006
360,360,240.123993
361,361,235.934998
362,362,232.440002
363,363,259.182007
364,364,231.214996
365,365,230.285004
366,366,234.352997
367,367,233.205002
368,368,232.365005
369,369,231.216995
370,370,232.386002
371,371,231.835007
372,372,235.649002
373,373,237.427002
374,374,235.403
375,375,234.526001
376,376,239.339005
377,377,239.802002
378,378,237.733994
379,379,238.445007
380,380,238.541
381,381,239.315002
382,382,238.968002
383,383,240.382996
384,384,246.934998
385,385,246.681
386,386,244.251007
387,387,244.227997
388,388,245.319
389,389,247.242996
390,390,247.453995
391,391,250.235992
392,392,254.274994
393,393,255.962006
394,394,266.13501
395,395,273.578003
396,396,271.667999
397,397,264.820007
398,398,270.834991
399,399,270.769989
400,400,276.51001
401,401,278.68399
402,402,281.705994
403,403,294.05899
404,404,285.299988
405,405,296.212006
406,406,306.330994
407,407,318.170013
408,408,334.169006
409,409,332.777008
410,410,327.471985
411,411,365.359985
412,412,417.899994
413,413,495.562012
414,414,447.561005
415,415,395.835999
416,416,390.585999
417,417,389.894989
418,418,385.278015
419,419,381.386993
420,420,340.584991
421,421,345.080994
422,422,340.914001
423,423,338.181
424,424,334.661987
425,425,331.626007
426,426,338.350006
427,427,336.531006
428,428,335.334015
429,429,326.472992
430,430,328.158997
431,431,327.01001
432,432,325.118011
433,433,323.058014
434,434,329.134003
435,435,366.756989
436,436,363.588989
437,437,359.536011
438,438,371.938995
439,439,382.363007
440,440,378.931
441,441,362.231995
442,442,370.274994
443,443,363.515991
444,444,389.785004
445,445,402.80899
446,446,399.968994
447,447,415.562988
448,448,423.119995
449,449,419.509003
450,450,451.937988
451,451,469.102997
452,452,441.679993
453,453,447.141998
454,454,465.321014
455,455,465.208008
456,456,457.859985
457,457,465.177002
458,458,465.580994
459,459,462.644989
460,460,444.729004
461,461,443.687988
462,462,444.528992
463,463,458.455994
464,464,458.304993
465,465,457.489014
466,466,424.006989
467,467,429.769012
468,468,432.983002
469,469,434.386993
470,470,432.92099
471,471,436.246002
472,472,436.062012
473,473,433.743011
474,474,434.516998
475,475,434.182007
476,476,431.855988
477,477,458.765991
478,478,462.93399
479,479,454.640015
480,480,448.30899
481,481,450.661987
482,482,448.182007
483,483,435.186005
484,484,433.324005
485,485,430.255005
486,486,390.557007
487,487,390.964996
488,488,388.104004
489,489,387.730011
490,490,425.266998
491,491,422.877014
492,492,410.410004
493,493,394.542999
494,494,405.484985
495,495,402.316986
496,496,397.765991
497,497,396.842987
498,498,395.502014
499,499,384.378998
500,500,380.916992
501,501,380.346985
502,502,378.071991
503,503,375.882996
504,504,374.950012
505,505,391.608002
506,506,391.093994
507,507,386.631012
508,508,380.871002
509,509,379.878998
510,510,377.246002
511,511,385.483002
512,512,383.130005
513,513,384.95401
514,514,391.859985
515,515,407.230011
516,516,410.381012
517,517,408.945007
518,518,421.166992
519,519,425.996002
520,520,423.104004
521,521,441.984009
522,522,448.04599
523,523,439.045013
524,524,439.858002
525,525,425.549988
526,526,427.718994
527,527,432.152008
528,528,434.230988
529,529,435.683014
530,530,441.506989
531,531,439.653015
532,532,435.916992
533,533,425.372986
534,534,425.178009
535,535,411.256989
536,536,411.907013
537,537,415.916992
538,538,416.243011
539,539,416.032013
540,540,417.511993
541,541,423.925995
542,542,421.795013
543,543,416.604004
544,544,416.68399
545,545,418.131012
546,546,417.686005
547,547,420.997009
548,548,420.546997
549,549,410.984009
550,550,414.625
551,551,413.417999
552,552,418.375
553,553,419.268005
554,554,418.679993
555,555,418.079987
556,556,418.987
557,557,428.796997
558,558,426.856995
559,559,426.203003
560,560,416.834015
561,561,418.368988
562,562,418.173004
563,563,422.080994
564,564,421.579987
565,565,422.342987
566,566,424.256989
567,567,424.527008
568,568,423.657013
569,569,425.360992
570,570,420.890991
571,571,422.434998
572,572,422.739014
573,573,427.277008
574,574,426.65799
575,575,425.371002
576,576,429.928009
577,577,432.625
578,578,431.371002
579,579,429.273987
580,580,436.019989
581,581,443.053986
582,582,450.548004
583,583,449.809998
584,584,450.282013
585,585,460.145996
586,586,466.619995
587,587,467.964996
588,588,467.07901
589,589,449.550995
590,590,455.384003
591,591,455.587006
592,592,452.479004
593,593,452.445007
594,594,451.096985
595,595,450.377991
596,596,448.506012
597,597,461.375
598,598,460.674988
599,599,459.416992
600,600,462.480988
601,601,461.928986
602,602,454.575989
603,603,454.949005
604,604,457.054993
605,605,456.835999
606,606,458.691986
607,607,458.200012
608,608,455.071991
609,609,455.997986
610,610,454.632996
611,611,444.053986
612,612,443.778015
613,613,443.427002
614,614,444.345001
615,615,447.100006
616,616,450.298004
617,617,453.644012
618,618,478.148987
619,619,533.473022
620,620,553.960022
621,621,544.348999
622,622,546.617981
623,623,543.080017
624,624,540.35199
625,625,574.638
626,626,590.132019
627,627,582.807983
628,628,586.469971
629,629,590.258972
630,630,582.838989
631,631,582.203003
632,632,579.127014
633,633,607.116028
634,634,684.843994
635,635,716.004028
636,636,704.504028
637,637,696.302979
638,638,773.721985
639,639,775.356018
640,640,777.98999
641,641,766.620972
642,642,764.083984
643,643,735.882996
644,644,678.669983
645,645,629.327026
646,646,681.72699
647,647,691.731018
648,648,665.97998
649,649,655.275024
650,650,659.247986
651,651,644.682007
652,652,675.403015
653,653,686.153992
654,654,703.702026
655,655,704.968018
656,656,683.661987
657,657,683.491028
658,658,681.89801
659,659,682.432007
660,660,666.70697
661,661,666.383972
662,662,652.294006
663,663,659.629028
664,664,675.258972
665,665,668.700012
666,666,662.901978
667,667,667.077026
668,668,666.460022
669,669,682.36499
670,670,681.554993
671,671,673.276978
672,672,672.929016
673,673,666.218994
674,674,666.583008
675,675,656.366028
676,676,663.109985
677,677,661.828003
678,678,656.224976
679,679,657.455994
680,680,657.594971
681,681,657.796021
682,682,658.223022
683,683,655.284973
684,684,626.119019
685,685,612.848022
686,686,573.359985
687,687,579.495972
688,688,578.281006
689,689,588.395996
690,690,597.513
691,691,592.994019
692,692,591.091003
693,693,599.984009
694,694,597.541992
695,695,589.909973
696,696,589.773987
697,697,585.666016
698,698,573.580017
699,699,581.737976
700,700,580.893982
701,701,577.791992
702,702,578.237976
703,703,582.817993
704,704,584.15802
705,705,588.447998
706,706,589.473999
707,707,583.590027
708,708,580.450989
709,709,580.622986
710,710,579.844971
711,711,574.038025
712,712,576.278015
713,713,578.356995
714,714,577.861023
715,715,576.310974
716,716,575.643005
717,717,599.5
718,718,611.836975
719,719,609.054993
720,720,610.830017
721,721,614.544983
722,722,628.77002
723,723,626.830017
