Date,High
2014/9/17,468.174011
2014/9/18,456.859985
2014/9/19,427.834991
2014/9/20,423.29599
2014/9/21,412.425995
2014/9/22,406.915985
2014/9/23,441.557007
2014/9/24,436.112
2014/9/25,423.519989
2014/9/26,414.937988
2014/9/27,406.622986
2014/9/28,401.016998
2014/9/29,385.210999
2014/9/30,390.97699
2014/10/1,391.378998
2014/10/2,385.497009
2014/10/3,377.695007
2014/10/4,364.487
2014/10/5,341.800995
2014/10/6,345.134003
2014/10/7,339.247009
2014/10/8,354.364014
2014/10/9,382.726013
2014/10/10,375.066986
2014/10/11,367.19101
2014/10/12,379.433014
2014/10/13,397.226013
2014/10/14,411.697998
2014/10/15,402.22699
2014/10/16,398.807007
2014/10/17,385.477997
2014/10/18,395.15799
2014/10/19,393.938995
2014/10/20,390.084015
2014/10/21,392.645996
2014/10/22,388.575989
2014/10/23,385.048004
2014/10/24,364.345001
2014/10/25,359.860992
2014/10/26,359.221008
2014/10/27,358.631989
2014/10/28,359.984009
2014/10/29,357.833008
2014/10/30,350.912994
2014/10/31,348.045013
2014/11/1,340.528992
2014/11/2,329.049988
2014/11/3,334.002014
2014/11/4,331.766998
2014/11/5,343.368988
2014/11/6,352.966003
2014/11/7,352.731995
2014/11/8,347.032013
2014/11/9,363.626007
2014/11/10,374.81601
2014/11/11,371.309998
2014/11/12,429.717987
2014/11/13,457.092987
2014/11/14,419.252014
2014/11/15,405.528015
2014/11/16,390.799011
2014/11/17,410.199005
2014/11/18,392.402008
2014/11/19,386.480988
2014/11/20,382.024994
2014/11/21,357.878998
2014/11/22,364.841003
2014/11/23,370.845001
2014/11/24,387.209015
2014/11/25,394.700989
2014/11/26,377.697998
2014/11/27,373.992004
2014/11/28,382.838013
2014/11/29,387.601013
2014/11/30,382.527008
2014/12/1,383.661987
2014/12/2,384.037994
2014/12/3,383.026001
2014/12/4,378.654999
2014/12/5,379.191986
2014/12/6,378.447998
2014/12/7,376.291992
2014/12/8,376.028992
2014/12/9,363.066986
2014/12/10,352.384003
2014/12/11,361.356995
2014/12/12,352.983002
2014/12/13,352.381012
2014/12/14,353.31601
2014/12/15,351.815002
2014/12/16,345.859009
2014/12/17,333.95401
2014/12/18,323.709015
2014/12/19,318.53299
2014/12/20,330.325012
2014/12/21,329.628998
2014/12/22,334.117004
2014/12/23,336.286987
2014/12/24,334.740997
2014/12/25,322.670013
2014/12/26,331.424011
2014/12/27,328.911011
2014/12/28,320.028015
2014/12/29,320.266998
2014/12/30,314.80899
2014/12/31,320.192993
2015/1/1,320.434998
2015/1/2,315.838989
2015/1/3,315.149994
2015/1/4,287.230011
2015/1/5,278.341003
2015/1/6,287.553009
2015/1/7,298.753998
2015/1/8,294.13501
2015/1/9,291.114014
2015/1/10,288.127014
2015/1/11,279.638
2015/1/12,272.203003
2015/1/13,268.277008
2015/1/14,223.893997
2015/1/15,229.067001
2015/1/16,221.591003
2015/1/17,211.731003
2015/1/18,218.695007
2015/1/19,216.727997
2015/1/20,215.240997
2015/1/21,227.787994
2015/1/22,237.018997
2015/1/23,234.845001
2015/1/24,248.210007
2015/1/25,255.074005
2015/1/26,309.384003
2015/1/27,275.480011
2015/1/28,266.535004
2015/1/29,238.705994
2015/1/30,242.850998
2015/1/31,233.503998
2015/2/1,231.574005
2015/2/2,242.175003
2015/2/3,245.957001
2015/2/4,230.057999
2015/2/5,239.404999
2015/2/6,230.509995
2015/2/7,230.298996
2015/2/8,229.438004
2015/2/9,223.977005
2015/2/10,221.807007
2015/2/11,223.406006
2015/2/12,222.199005
2015/2/13,240.259003
2015/2/14,259.808014
2015/2/15,265.610992
2015/2/16,239.520996
2015/2/17,245.774994
2015/2/18,244.251007
2015/2/19,242.671997
2015/2/20,247.100998
2015/2/21,255.320007
2015/2/22,246.391998
2015/2/23,240.108994
2015/2/24,239.901001
2015/2/25,239.339996
2015/2/26,237.710007
2015/2/27,256.653015
2015/2/28,254.692001
2015/3/1,261.660004
2015/3/2,276.300995
2015/3/3,285.79599
2015/3/4,284.225006
2015/3/5,281.666992
2015/3/6,277.608002
2015/3/7,277.854004
2015/3/8,277.858002
2015/3/9,292.700989
2015/3/10,300.044006
2015/3/11,297.390991
2015/3/12,297.088013
2015/3/13,294.497986
2015/3/14,286.34201
2015/3/15,286.528992
2015/3/16,294.112
2015/3/17,292.36499
2015/3/18,285.335999
2015/3/19,264.243988
2015/3/20,264.847992
2015/3/21,262.196014
2015/3/22,269.747009
2015/3/23,277.296997
2015/3/24,267.002991
2015/3/25,249.190002
2015/3/26,254.354004
2015/3/27,256.811005
2015/3/28,254.205002
2015/3/29,253.139008
2015/3/30,249.242004
2015/3/31,248.729996
2015/4/1,247.541
2015/4/2,254.460999
2015/4/3,256.042999
2015/4/4,255.257996
2015/4/5,260.674988
2015/4/6,261.798004
2015/4/7,255.804993
2015/4/8,253.847
2015/4/9,246.117996
2015/4/10,243.694
2015/4/11,239.537003
2015/4/12,237.727997
2015/4/13,236.934998
2015/4/14,224.975998
2015/4/15,223.832993
2015/4/16,229.671997
2015/4/17,228.906006
2015/4/18,224.315994
2015/4/19,226.352997
2015/4/20,226.350998
2015/4/21,235.268997
2015/4/22,237.908997
2015/4/23,236.475006
2015/4/24,236.304993
2015/4/25,232.561005
2015/4/26,226.944
2015/4/27,233.304993
2015/4/28,229.494995
2015/4/29,227.039993
2015/4/30,239.563004
2015/5/1,238.966003
2015/5/2,235.727005
2015/5/3,243.240005
2015/5/4,242.638
2015/5/5,239.203995
2015/5/6,236.453995
2015/5/7,239.104996
2015/5/8,246.274994
2015/5/9,247.804001
2015/5/10,244.067993
2015/5/11,244.270004
2015/5/12,242.880997
2015/5/13,243.703995
2015/5/14,237.798996
2015/5/15,238.753006
2015/5/16,237.697006
2015/5/17,238.024994
2015/5/18,237.210007
2015/5/19,234.151001
2015/5/20,234.682999
2015/5/21,236.242004
2015/5/22,240.968994
2015/5/23,241.024994
2015/5/24,241.977997
2015/5/25,241.020996
2015/5/26,238.242004
2015/5/27,238.636002
2015/5/28,237.824005
2015/5/29,237.522003
2015/5/30,237.093002
2015/5/31,233.251999
2015/6/1,231.712997
2015/6/2,226.416
2015/6/3,227.404007
2015/6/4,226.580994
2015/6/5,225.968002
2015/6/6,225.718994
2015/6/7,226.194
2015/6/8,229.464005
2015/6/9,230.953995
2015/6/10,229.781998
2015/6/11,230.287003
2015/6/12,231.057007
2015/6/13,232.651993
2015/6/14,234.858002
2015/6/15,237.835999
2015/6/16,251.742004
2015/6/17,256.852997
2015/6/18,252.108002
2015/6/19,250.977005
2015/6/20,245.828003
2015/6/21,245.223999
2015/6/22,247.917007
2015/6/23,247.304001
2015/6/24,244.341003
2015/6/25,243.332001
2015/6/26,243.748993
2015/6/27,251.339005
2015/6/28,251.171997
2015/6/29,257.173004
2015/6/30,267.867004
2015/7/1,265.171997
2015/7/2,261.631012
2015/7/3,257.076996
2015/7/4,261.457001
2015/7/5,274.506012
2015/7/6,277.421997
2015/7/7,271.341003
2015/7/8,272.971008
2015/7/9,272.334991
2015/7/10,294.591003
2015/7/11,298.506012
2015/7/12,314.394012
2015/7/13,310.947998
2015/7/14,296.147003
2015/7/15,293.247986
2015/7/16,291.183014
2015/7/17,280.279999
2015/7/18,282.527008
2015/7/19,275.670013
2015/7/20,278.980988
2015/7/21,280.546997
2015/7/22,277.665985
2015/7/23,278.110992
2015/7/24,289.252991
2015/7/25,290.733002
2015/7/26,293.052002
2015/7/27,297.773987
2015/7/28,296.648987
2015/7/29,294.536011
2015/7/30,290.126007
2015/7/31,288.959015
2015/8/1,284.932007
2015/8/2,283.032013
2015/8/3,285.471008
2015/8/4,285.714996
2015/8/5,285.501007
2015/8/6,281.906006
2015/8/7,280.391998
2015/8/8,279.928009
2015/8/9,267.002991
2015/8/10,267.032013
2015/8/11,270.385986
2015/8/12,270.673004
2015/8/13,266.231995
2015/8/14,267.466003
2015/8/15,266.666992
2015/8/16,262.440002
2015/8/17,260.505005
2015/8/18,257.993011
2015/8/19,237.408997
2015/8/20,237.365005
2015/8/21,236.432007
2015/8/22,234.957001
2015/8/23,232.705002
2015/8/24,228.139008
2015/8/25,226.320999
2015/8/26,231.182999
2015/8/27,228.643005
2015/8/28,235.218994
2015/8/29,233.222
2015/8/30,232.067993
2015/8/31,231.955994
2015/9/1,231.216003
2015/9/2,230.576996
2015/9/3,229.604996
2015/9/4,230.899994
2015/9/5,236.143005
2015/9/6,242.912003
2015/9/7,242.106003
2015/9/8,245.781006
2015/9/9,244.416
2015/9/10,241.292999
2015/9/11,241.169006
2015/9/12,240.123993
2015/9/13,235.934998
2015/9/14,232.440002
2015/9/15,259.182007
2015/9/16,231.214996
2015/9/17,230.285004
2015/9/18,234.352997
2015/9/19,233.205002
2015/9/20,232.365005
2015/9/21,231.216995
2015/9/22,232.386002
2015/9/23,231.835007
2015/9/24,235.649002
2015/9/25,237.427002
2015/9/26,235.403
2015/9/27,234.526001
2015/9/28,239.339005
2015/9/29,239.802002
2015/9/30,237.733994
2015/10/1,238.445007
2015/10/2,238.541
2015/10/3,239.315002
2015/10/4,238.968002
2015/10/5,240.382996
2015/10/6,246.934998
2015/10/7,246.681
2015/10/8,244.251007
2015/10/9,244.227997
2015/10/10,245.319
2015/10/11,247.242996
2015/10/12,247.453995
2015/10/13,250.235992
2015/10/14,254.274994
2015/10/15,255.962006
2015/10/16,266.13501
2015/10/17,273.578003
2015/10/18,271.667999
2015/10/19,264.820007
2015/10/20,270.834991
2015/10/21,270.769989
2015/10/22,276.51001
2015/10/23,278.68399
2015/10/24,281.705994
2015/10/25,294.05899
2015/10/26,285.299988
2015/10/27,296.212006
2015/10/28,306.330994
2015/10/29,318.170013
2015/10/30,334.169006
2015/10/31,332.777008
2015/11/1,327.471985
2015/11/2,365.359985
2015/11/3,417.899994
2015/11/4,495.562012
2015/11/5,447.561005
2015/11/6,395.835999
2015/11/7,390.585999
2015/11/8,389.894989
2015/11/9,385.278015
2015/11/10,381.386993
2015/11/11,340.584991
2015/11/12,345.080994
2015/11/13,340.914001
2015/11/14,338.181
2015/11/15,334.661987
2015/11/16,331.626007
2015/11/17,338.350006
2015/11/18,336.531006
2015/11/19,335.334015
2015/11/20,326.472992
2015/11/21,328.158997
2015/11/22,327.01001
2015/11/23,325.118011
2015/11/24,323.058014
2015/11/25,329.134003
2015/11/26,366.756989
2015/11/27,363.588989
2015/11/28,359.536011
2015/11/29,371.938995
2015/11/30,382.363007
2015/12/1,378.931
2015/12/2,362.231995
2015/12/3,370.274994
2015/12/4,363.515991
2015/12/5,389.785004
2015/12/6,402.80899
2015/12/7,399.968994
2015/12/8,415.562988
2015/12/9,423.119995
2015/12/10,419.509003
2015/12/11,451.937988
2015/12/12,469.102997
2015/12/13,441.679993
2015/12/14,447.141998
2015/12/15,465.321014
2015/12/16,465.208008
2015/12/17,457.859985
2015/12/18,465.177002
2015/12/19,465.580994
2015/12/20,462.644989
2015/12/21,444.729004
2015/12/22,443.687988
2015/12/23,444.528992
2015/12/24,458.455994
2015/12/25,458.304993
2015/12/26,457.489014
2015/12/27,424.006989
2015/12/28,429.769012
2015/12/29,432.983002
2015/12/30,434.386993
2015/12/31,432.92099
2016/1/1,436.246002
2016/1/2,436.062012
2016/1/3,433.743011
2016/1/4,434.516998
2016/1/5,434.182007
2016/1/6,431.855988
2016/1/7,458.765991
2016/1/8,462.93399
2016/1/9,454.640015
2016/1/10,448.30899
2016/1/11,450.661987
2016/1/12,448.182007
2016/1/13,435.186005
2016/1/14,433.324005
2016/1/15,430.255005
2016/1/16,390.557007
2016/1/17,390.964996
2016/1/18,388.104004
2016/1/19,387.730011
2016/1/20,425.266998
2016/1/21,422.877014
2016/1/22,410.410004
2016/1/23,394.542999
2016/1/24,405.484985
2016/1/25,402.316986
2016/1/26,397.765991
2016/1/27,396.842987
2016/1/28,395.502014
2016/1/29,384.378998
2016/1/30,380.916992
2016/1/31,380.346985
2016/2/1,378.071991
2016/2/2,375.882996
2016/2/3,374.950012
2016/2/4,391.608002
2016/2/5,391.093994
2016/2/6,386.631012
2016/2/7,380.871002
2016/2/8,379.878998
2016/2/9,377.246002
2016/2/10,385.483002
2016/2/11,383.130005
2016/2/12,384.95401
2016/2/13,391.859985
2016/2/14,407.230011
2016/2/15,410.381012
2016/2/16,408.945007
2016/2/17,421.166992
2016/2/18,425.996002
2016/2/19,423.104004
2016/2/20,441.984009
2016/2/21,448.04599
2016/2/22,439.045013
2016/2/23,439.858002
2016/2/24,425.549988
2016/2/25,427.718994
2016/2/26,432.152008
2016/2/27,434.230988
2016/2/28,435.683014
2016/2/29,441.506989
2016/3/1,439.653015
2016/3/2,435.916992
2016/3/3,425.372986
2016/3/4,425.178009
2016/3/5,411.256989
2016/3/6,411.907013
2016/3/7,415.916992
2016/3/8,416.243011
2016/3/9,416.032013
2016/3/10,417.511993
2016/3/11,423.925995
2016/3/12,421.795013
2016/3/13,416.604004
2016/3/14,416.68399
2016/3/15,418.131012
2016/3/16,417.686005
2016/3/17,420.997009
2016/3/18,420.546997
2016/3/19,410.984009
2016/3/20,414.625
2016/3/21,413.417999
2016/3/22,418.375
2016/3/23,419.268005
2016/3/24,418.679993
2016/3/25,418.079987
2016/3/26,418.987
2016/3/27,428.796997
2016/3/28,426.856995
2016/3/29,426.203003
2016/3/30,416.834015
2016/3/31,418.368988
2016/4/1,418.173004
2016/4/2,422.080994
2016/4/3,421.579987
2016/4/4,422.342987
2016/4/5,424.256989
2016/4/6,424.527008
2016/4/7,423.657013
2016/4/8,425.360992
2016/4/9,420.890991
2016/4/10,422.434998
2016/4/11,422.739014
2016/4/12,427.277008
2016/4/13,426.65799
2016/4/14,425.371002
2016/4/15,429.928009
2016/4/16,432.625
2016/4/17,431.371002
2016/4/18,429.273987
2016/4/19,436.019989
2016/4/20,443.053986
2016/4/21,450.548004
2016/4/22,449.809998
2016/4/23,450.282013
2016/4/24,460.145996
2016/4/25,466.619995
2016/4/26,467.964996
2016/4/27,467.07901
2016/4/28,449.550995
2016/4/29,455.384003
2016/4/30,455.587006
2016/5/1,452.479004
2016/5/2,452.445007
2016/5/3,451.096985
2016/5/4,450.377991
2016/5/5,448.506012
2016/5/6,461.375
2016/5/7,460.674988
2016/5/8,459.416992
2016/5/9,462.480988
2016/5/10,461.928986
2016/5/11,454.575989
2016/5/12,454.949005
2016/5/13,457.054993
2016/5/14,456.835999
2016/5/15,458.691986
2016/5/16,458.200012
2016/5/17,455.071991
2016/5/18,455.997986
2016/5/19,454.632996
2016/5/20,444.053986
2016/5/21,443.778015
2016/5/22,443.427002
2016/5/23,444.345001
2016/5/24,447.100006
2016/5/25,450.298004
2016/5/26,453.644012
2016/5/27,478.148987
2016/5/28,533.473022
2016/5/29,553.960022
2016/5/30,544.348999
2016/5/31,546.617981
2016/6/1,543.080017
2016/6/2,540.35199
2016/6/3,574.638
2016/6/4,590.132019
2016/6/5,582.807983
2016/6/6,586.469971
2016/6/7,590.258972
2016/6/8,582.838989
2016/6/9,582.203003
2016/6/10,579.127014
2016/6/11,607.116028
2016/6/12,684.843994
2016/6/13,716.004028
2016/6/14,704.504028
2016/6/15,696.302979
2016/6/16,773.721985
2016/6/17,775.356018
2016/6/18,777.98999
2016/6/19,766.620972
2016/6/20,764.083984
2016/6/21,735.882996
2016/6/22,678.669983
2016/6/23,629.327026
2016/6/24,681.72699
2016/6/25,691.731018
2016/6/26,665.97998
2016/6/27,655.275024
2016/6/28,659.247986
2016/6/29,644.682007
2016/6/30,675.403015
2016/7/1,686.153992
2016/7/2,703.702026
2016/7/3,704.968018
2016/7/4,683.661987
2016/7/5,683.491028
2016/7/6,681.89801
2016/7/7,682.432007
2016/7/8,666.70697
2016/7/9,666.383972
2016/7/10,652.294006
2016/7/11,659.629028
2016/7/12,675.258972
2016/7/13,668.700012
2016/7/14,662.901978
2016/7/15,667.077026
2016/7/16,666.460022
2016/7/17,682.36499
2016/7/18,681.554993
2016/7/19,673.276978
2016/7/20,672.929016
2016/7/21,666.218994
2016/7/22,666.583008
2016/7/23,656.366028
2016/7/24,663.109985
2016/7/25,661.828003
2016/7/26,656.224976
2016/7/27,657.455994
2016/7/28,657.594971
2016/7/29,657.796021
2016/7/30,658.223022
2016/7/31,655.284973
2016/8/1,626.119019
2016/8/2,612.848022
2016/8/3,573.359985
2016/8/4,579.495972
2016/8/5,578.281006
2016/8/6,588.395996
2016/8/7,597.513
2016/8/8,592.994019
2016/8/9,591.091003
2016/8/10,599.984009
2016/8/11,597.541992
2016/8/12,589.909973
2016/8/13,589.773987
2016/8/14,585.666016
2016/8/15,573.580017
2016/8/16,581.737976
2016/8/17,580.893982
2016/8/18,577.791992
2016/8/19,578.237976
2016/8/20,582.817993
2016/8/21,584.15802
2016/8/22,588.447998
2016/8/23,589.473999
2016/8/24,583.590027
2016/8/25,580.450989
2016/8/26,580.622986
2016/8/27,579.844971
2016/8/28,574.038025
2016/8/29,576.278015
2016/8/30,578.356995
2016/8/31,577.861023
2016/9/1,576.310974
2016/9/2,575.643005
2016/9/3,599.5
2016/9/4,611.836975
2016/9/5,609.054993
2016/9/6,610.830017
2016/9/7,614.544983
2016/9/8,628.77002
2016/9/9,626.830017