Date,USD
2014/9/17,"1,236.00"
2014/9/18,"1,220.50"
2014/9/19,"1,219.80"
2014/9/22,"1,213.50"
2014/9/23,"1,222.00"
2014/9/24,"1,217.30"
2014/9/25,"1,213.80"
2014/9/26,"1,213.80"
2014/9/29,"1,219.50"
2014/9/30,"1,216.50"
2014/10/1,"1,216.50"
2014/10/2,"1,211.80"
2014/10/3,"1,195.00"
2014/10/6,"1,195.80"
2014/10/7,"1,210.50"
2014/10/8,"1,217.00"
2014/10/9,"1,226.80"
2014/10/10,"1,219.00"
2014/10/13,"1,229.00"
2014/10/14,"1,234.80"
2014/10/15,"1,237.50"
2014/10/16,"1,237.80"
2014/10/17,"1,234.30"
2014/10/20,"1,244.50"
2014/10/21,"1,250.30"
2014/10/22,"1,243.80"
2014/10/23,"1,232.80"
2014/10/24,"1,232.80"
2014/10/27,"1,228.80"
2014/10/28,"1,229.30"
2014/10/29,"1,223.50"
2014/10/30,"1,202.00"
2014/10/31,"1,164.30"
2014/11/3,"1,167.80"
2014/11/4,"1,166.50"
2014/11/5,"1,142.00"
2014/11/6,"1,145.00"
2014/11/7,"1,154.50"
2014/11/10,"1,162.00"
2014/11/11,"1,156.50"
2014/11/12,"1,164.50"
2014/11/13,"1,161.80"
2014/11/14,"1,169.00"
2014/11/17,"1,182.50"
2014/11/18,"1,192.80"
2014/11/19,"1,196.00"
2014/11/20,"1,190.00"
2014/11/21,"1,203.80"
2014/11/24,"1,197.50"
2014/11/25,"1,199.00"
2014/11/26,"1,197.50"
2014/11/27,"1,194.80"
2014/11/28,"1,182.80"
2014/12/1,"1,194.00"
2014/12/2,"1,195.00"
2014/12/3,"1,204.80"
2014/12/4,"1,209.00"
2014/12/5,"1,194.00"
2014/12/8,"1,193.00"
2014/12/9,"1,227.00"
2014/12/10,"1,229.00"
2014/12/11,"1,216.30"
2014/12/12,"1,217.00"
2014/12/15,"1,209.30"
2014/12/16,"1,202.50"
2014/12/17,"1,195.80"
2014/12/18,"1,199.00"
2014/12/19,"1,195.50"
2014/12/22,"1,195.30"
2014/12/23,"1,175.80"
2014/12/24,"1,175.80"
2014/12/25,"1,175.80"
2014/12/26,"1,175.80"
2014/12/29,"1,185.50"
2014/12/30,"1,206.00"
2014/12/31,"1,206.00"
2015/1/1,"1,206.00"
2015/1/2,"1,172.00"
2015/1/5,"1,200.00"
2015/1/6,"1,210.30"
2015/1/7,"1,210.50"
2015/1/8,"1,215.50"
2015/1/9,"1,217.80"
2015/1/12,"1,226.50"
2015/1/13,"1,231.50"
2015/1/14,"1,235.00"
2015/1/15,"1,259.00"
2015/1/16,"1,277.50"
2015/1/19,"1,273.80"
2015/1/20,"1,288.80"
2015/1/21,"1,293.50"
2015/1/22,"1,295.80"
2015/1/23,"1,294.80"
2015/1/26,"1,281.30"
2015/1/27,"1,288.50"
2015/1/28,"1,288.00"
2015/1/29,"1,268.80"
2015/1/30,"1,260.30"
2015/2/2,"1,272.50"
2015/2/3,"1,264.30"
2015/2/4,"1,268.50"
2015/2/5,"1,259.30"
2015/2/6,"1,241.00"
2015/2/9,"1,238.50"
2015/2/10,"1,234.50"
2015/2/11,"1,223.80"
2015/2/12,"1,222.50"
2015/2/13,"1,232.50"
2015/2/16,"1,229.30"
2015/2/17,"1,209.50"
2015/2/18,"1,206.00"
2015/2/19,"1,209.50"
2015/2/20,"1,208.30"
2015/2/23,"1,204.50"
2015/2/24,"1,192.50"
2015/2/25,"1,204.80"
2015/2/26,"1,208.30"
2015/2/27,"1,214.00"
2015/3/2,"1,212.50"
2015/3/3,"1,212.80"
2015/3/4,"1,199.50"
2015/3/5,"1,202.00"
2015/3/6,"1,175.80"
2015/3/9,"1,168.50"
2015/3/10,"1,162.00"
2015/3/11,"1,150.00"
2015/3/12,"1,152.30"
2015/3/13,"1,152.00"
2015/3/16,"1,150.80"
2015/3/17,"1,150.80"
2015/3/18,"1,147.30"
2015/3/19,"1,166.00"
2015/3/20,"1,183.10"
2015/3/23,"1,186.30"
2015/3/24,"1,191.50"
2015/3/25,"1,195.60"
2015/3/26,"1,203.20"
2015/3/27,"1,195.80"
2015/3/30,"1,185.50"
2015/3/31,"1,187.00"
2015/4/1,"1,197.00"
2015/4/2,"1,198.50"
2015/4/3,"1,198.50"
2015/4/6,"1,198.50"
2015/4/7,"1,211.00"
2015/4/8,"1,207.30"
2015/4/9,"1,194.80"
2015/4/10,"1,207.40"
2015/4/13,"1,198.90"
2015/4/14,"1,194.80"
2015/4/15,"1,192.90"
2015/4/16,"1,204.40"
2015/4/17,"1,203.40"
2015/4/20,"1,196.50"
2015/4/21,"1,195.30"
2015/4/22,"1,189.30"
2015/4/23,"1,185.80"
2015/4/24,"1,183.00"
2015/4/27,"1,200.00"
2015/4/28,"1,209.00"
2015/4/29,"1,209.00"
2015/4/30,"1,180.30"
2015/5/1,"1,176.00"
2015/5/4,"1,176.00"
2015/5/5,"1,197.00"
2015/5/6,"1,194.30"
2015/5/7,"1,187.00"
2015/5/8,"1,186.00"
2015/5/11,"1,189.30"
2015/5/12,"1,191.50"
2015/5/13,"1,210.50"
2015/5/14,"1,225.00"
2015/5/15,"1,220.50"
2015/5/18,"1,223.50"
2015/5/19,"1,214.30"
2015/5/20,"1,210.50"
2015/5/21,"1,205.00"
2015/5/22,"1,204.10"
2015/5/25,"1,204.10"
2015/5/26,"1,185.40"
2015/5/27,"1,185.90"
2015/5/28,"1,185.00"
2015/5/29,"1,191.40"
2015/6/1,"1,199.90"
2015/6/2,"1,192.80"
2015/6/3,"1,190.00"
2015/6/4,"1,176.00"
2015/6/5,"1,164.60"
2015/6/8,"1,172.80"
2015/6/9,"1,177.40"
2015/6/10,"1,188.50"
2015/6/11,"1,178.50"
2015/6/12,"1,182.80"
2015/6/15,"1,181.40"
2015/6/16,"1,177.80"
2015/6/17,"1,178.00"
2015/6/18,"1,201.90"
2015/6/19,"1,203.40"
2015/6/22,"1,185.50"
2015/6/23,"1,178.00"
2015/6/24,"1,173.80"
2015/6/25,"1,172.70"
2015/6/26,"1,170.50"
2015/6/29,"1,176.00"
2015/6/30,"1,171.00"
2015/7/1,"1,168.00"
2015/7/2,"1,165.30"
2015/7/3,"1,168.00"
2015/7/6,"1,166.00"
2015/7/7,"1,156.30"
2015/7/8,"1,158.50"
2015/7/9,"1,164.30"
2015/7/10,"1,159.30"
2015/7/13,"1,154.00"
2015/7/14,"1,157.40"
2015/7/15,"1,147.40"
2015/7/16,"1,144.40"
2015/7/17,"1,132.80"
2015/7/20,"1,104.60"
2015/7/21,"1,105.60"
2015/7/22,"1,088.60"
2015/7/23,"1,097.40"
2015/7/24,"1,080.80"
2015/7/27,"1,100.00"
2015/7/28,"1,096.20"
2015/7/29,"1,090.30"
2015/7/30,"1,087.50"
2015/7/31,"1,098.40"
2015/8/3,"1,091.90"
2015/8/4,"1,090.70"
2015/8/5,"1,085.10"
2015/8/6,"1,089.80"
2015/8/7,"1,093.50"
2015/8/10,"1,097.00"
2015/8/11,"1,108.30"
2015/8/12,"1,119.00"
2015/8/13,"1,116.80"
2015/8/14,"1,118.30"
2015/8/17,"1,118.80"
2015/8/18,"1,111.50"
2015/8/19,"1,126.20"
2015/8/20,"1,147.70"
2015/8/21,"1,156.50"
2015/8/24,"1,166.50"
2015/8/25,"1,137.50"
2015/8/26,"1,120.80"
2015/8/27,"1,119.00"
2015/8/28,"1,135.00"
2015/8/31,"1,135.00"
2015/9/1,"1,142.30"
2015/9/2,"1,137.80"
2015/9/3,"1,128.00"
2015/9/4,"1,118.30"
2015/9/7,"1,119.50"
2015/9/8,"1,121.20"
2015/9/9,"1,109.90"
2015/9/10,"1,109.50"
2015/9/11,"1,100.30"
2015/9/14,"1,104.80"
2015/9/15,"1,106.00"
2015/9/16,"1,117.60"
2015/9/17,"1,117.50"
2015/9/18,"1,141.50"
2015/9/21,"1,133.30"
2015/9/22,"1,122.90"
2015/9/23,"1,131.40"
2015/9/24,"1,154.50"
2015/9/25,"1,146.70"
2015/9/28,"1,131.10"
2015/9/29,"1,132.10"
2015/9/30,"1,114.00"
2015/10/1,"1,119.00"
2015/10/2,"1,140.80"
2015/10/5,"1,139.80"
2015/10/6,"1,147.50"
2015/10/7,"1,144.60"
2015/10/8,"1,140.00"
2015/10/9,"1,151.60"
2015/10/12,"1,164.90"
2015/10/13,"1,165.20"
2015/10/14,"1,173.90"
2015/10/15,"1,184.30"
2015/10/16,"1,180.90"
2015/10/19,"1,175.40"
2015/10/20,"1,177.80"
2015/10/21,"1,167.10"
2015/10/22,"1,167.00"
2015/10/23,"1,161.30"
2015/10/26,"1,166.40"
2015/10/27,"1,165.70"
2015/10/28,"1,179.60"
2015/10/29,"1,148.60"
2015/10/30,"1,142.40"
2015/11/2,"1,134.00"
2015/11/3,"1,123.10"
2015/11/4,"1,114.70"
2015/11/5,"1,106.30"
2015/11/6,"1,088.90"
2015/11/9,"1,089.60"
2015/11/10,"1,087.10"
2015/11/11,"1,085.90"
2015/11/12,"1,087.40"
2015/11/13,"1,081.50"
2015/11/16,"1,084.80"
2015/11/17,"1,079.20"
2015/11/18,"1,067.80"
2015/11/19,"1,082.60"
2015/11/20,"1,081.80"
2015/11/23,"1,070.50"
2015/11/24,"1,076.40"
2015/11/25,"1,068.00"
2015/11/26,"1,071.00"
2015/11/27,"1,057.40"
2015/11/30,"1,061.90"
2015/12/1,"1,065.40"
2015/12/2,"1,055.40"
2015/12/3,"1,055.50"
2015/12/4,"1,079.30"
2015/12/7,"1,075.80"
2015/12/8,"1,072.10"
2015/12/9,"1,081.00"
2015/12/10,"1,071.00"
2015/12/11,"1,072.50"
2015/12/14,"1,068.30"
2015/12/15,"1,061.50"
2015/12/16,"1,075.30"
2015/12/17,"1,049.40"
2015/12/18,"1,062.50"
2015/12/21,"1,078.80"
2015/12/22,"1,074.90"
2015/12/23,"1,068.30"
2015/12/24,"1,068.30"
2015/12/25,"1,068.30"
2015/12/28,"1,068.30"
2015/12/29,"1,070.10"
2015/12/30,"1,060.00"
2015/12/31,"1,060.00"
2016/1/1,"1,060.00"
2016/1/4,"1,082.30"
2016/1/5,"1,077.00"
2016/1/6,"1,091.40"
2016/1/7,"1,106.40"
2016/1/8,"1,101.90"
2016/1/11,"1,100.80"
2016/1/12,"1,085.40"
2016/1/13,"1,088.20"
2016/1/14,"1,088.40"
2016/1/15,"1,093.80"
2016/1/18,"1,089.20"
2016/1/19,"1,086.30"
2016/1/20,"1,101.80"
2016/1/21,"1,096.50"
2016/1/22,"1,096.30"
2016/1/25,"1,106.60"
2016/1/26,"1,113.60"
2016/1/27,"1,116.30"
2016/1/28,"1,114.00"
2016/1/29,"1,111.80"
2016/2/1,"1,126.50"
2016/2/2,"1,128.50"
2016/2/3,"1,132.00"
2016/2/4,"1,156.40"
2016/2/5,"1,150.40"
2016/2/8,"1,193.30"
2016/2/9,"1,191.00"
2016/2/10,"1,190.00"
2016/2/11,"1,241.00"
2016/2/12,"1,239.80"
2016/2/15,"1,208.20"
2016/2/16,"1,209.50"
2016/2/17,"1,210.00"
2016/2/18,"1,210.10"
2016/2/19,"1,231.20"
2016/2/22,"1,211.00"
2016/2/23,"1,221.40"
2016/2/24,"1,250.80"
2016/2/25,"1,236.00"
2016/2/26,"1,226.50"
2016/2/29,"1,234.90"
2016/3/1,"1,236.50"
2016/3/2,"1,239.20"
2016/3/3,"1,250.30"
2016/3/4,"1,277.50"
2016/3/7,"1,267.90"
2016/3/8,"1,267.00"
2016/3/9,"1,246.40"
2016/3/10,"1,266.50"
2016/3/11,"1,264.80"
2016/3/14,"1,242.80"
2016/3/15,"1,232.00"
2016/3/16,"1,228.50"
2016/3/17,"1,266.50"
2016/3/18,"1,252.10"
2016/3/21,"1,244.90"
2016/3/22,"1,252.50"
2016/3/23,"1,217.60"
2016/3/24,"1,221.00"
2016/3/25,"1,221.00"
2016/3/28,"1,221.00"
2016/3/29,"1,226.00"
2016/3/30,"1,236.30"
2016/3/31,"1,237.00"
2016/4/1,"1,213.60"
2016/4/4,"1,219.80"
2016/4/5,"1,231.30"
2016/4/6,"1,221.40"
2016/4/7,"1,242.10"
2016/4/8,"1,239.50"
2016/4/11,"1,254.80"
2016/4/12,"1,254.60"
2016/4/13,"1,245.80"
2016/4/14,"1,233.90"
2016/4/15,"1,227.10"
2016/4/18,"1,234.30"
2016/4/19,"1,255.40"
2016/4/20,"1,252.00"
2016/4/21,"1,249.30"
2016/4/22,"1,243.30"
2016/4/25,"1,238.90"
2016/4/26,"1,241.70"
2016/4/27,"1,247.40"
2016/4/28,"1,256.00"
2016/4/29,"1,285.70"
2016/5/2,"1,285.70"
2016/5/3,"1,294.00"
2016/5/4,"1,283.00"
2016/5/5,"1,280.30"
2016/5/6,"1,289.00"
2016/5/9,"1,265.30"
2016/5/10,"1,262.80"
2016/5/11,"1,276.90"
2016/5/12,"1,279.30"
2016/5/13,"1,265.90"
2016/5/16,"1,285.80"
2016/5/17,"1,277.00"
2016/5/18,"1,272.90"
2016/5/19,"1,246.30"
2016/5/20,"1,254.20"
2016/5/23,"1,245.90"
2016/5/24,"1,236.90"
2016/5/25,"1,220.60"
2016/5/26,"1,223.90"
2016/5/27,"1,216.30"
2016/5/30,"1,216.30"
2016/5/31,"1,212.10"
2016/6/1,"1,214.50"
2016/6/2,"1,212.40"
2016/6/3,"1,240.50"
2016/6/6,"1,244.00"
2016/6/7,"1,241.00"
2016/6/8,"1,263.00"
2016/6/9,"1,263.90"
2016/6/10,"1,275.50"
2016/6/13,"1,280.80"
2016/6/14,"1,287.20"
2016/6/15,"1,283.30"
2016/6/16,"1,310.80"
2016/6/17,"1,290.70"
2016/6/20,"1,281.80"
2016/6/21,"1,272.60"
2016/6/22,"1,264.90"
2016/6/23,"1,262.20"
2016/6/24,"1,315.50"
2016/6/27,"1,324.60"
2016/6/28,"1,309.70"
2016/6/29,"1,321.50"
2016/6/30,"1,320.80"
2016/7/1,"1,340.00"
2016/7/4,"1,350.80"
2016/7/5,"1,350.80"
2016/7/6,"1,366.30"
2016/7/7,"1,356.70"
2016/7/8,"1,354.30"
2016/7/11,"1,357.10"
2016/7/12,"1,342.40"
2016/7/13,"1,342.80"
2016/7/14,"1,323.60"
2016/7/15,"1,327.00"
2016/7/18,"1,334.70"
2016/7/19,"1,330.90"
2016/7/20,"1,315.90"
2016/7/21,"1,321.20"
2016/7/22,"1,320.80"
2016/7/25,"1,313.20"
2016/7/26,"1,323.00"
2016/7/27,"1,329.00"
2016/7/28,"1,341.80"
2016/7/29,"1,342.00"
2016/8/1,"1,349.70"
2016/8/2,"1,363.80"
2016/8/3,"1,358.90"
2016/8/4,"1,362.80"
2016/8/5,"1,340.40"
2016/8/8,"1,336.80"
2016/8/9,"1,341.00"
2016/8/10,"1,347.70"
2016/8/11,"1,355.00"
2016/8/12,"1,352.20"
2016/8/15,"1,339.40"
2016/8/16,"1,344.00"
2016/8/17,"1,343.40"
2016/8/18,"1,350.10"
2016/8/19,"1,346.40"
2016/8/22,"1,335.90"
2016/8/23,"1,342.00"
2016/8/24,"1,327.30"
2016/8/25,"1,321.30"
2016/8/26,"1,318.80"
2016/8/29,"1,318.80"
2016/8/30,"1,318.20"
2016/8/31,"1,309.30"
2016/9/1,"1,309.50"
2016/9/2,"1,324.70"
2016/9/5,"1,326.40"
2016/9/6,"1,337.30"
2016/9/7,"1,348.40"
2016/9/8,"1,343.40"
2016/9/9,"1,330.90"