,Day 1 Prediction,Day 2 Prediction,Day 3 Prediction,Price
0,356.9337,339.2224,348.02887,382.726013
1,387.22702,357.4869,339.2855,375.066986
2,373.90967,387.47275,359.19073,367.19101
3,370.91678,378.59848,390.5472,379.433014
4,387.58102,377.82855,385.0031,397.226013
5,403.48203,393.01962,384.3793,411.697998
6,413.50543,405.30667,397.40234,402.22699
7,402.2242,413.28384,407.4316,398.807007
8,402.56732,406.0596,415.1715,385.477997
9,387.72382,405.32993,408.44373,395.15799
10,397.74323,390.07343,406.42892,393.938995
11,393.7161,397.58878,390.39456,390.084015
12,389.50616,393.2066,396.86322,392.645996
13,391.83234,388.6367,392.1655,388.575989
14,387.1909,390.5067,387.45236,385.048004
15,383.93698,386.13535,389.31055,364.3450010000001
16,362.69977,383.10803,385.21872,359.860992
17,359.63116,362.64548,382.53973,359.221008
18,358.81027,359.2501,362.23038,358.63198900000003
19,358.1665,358.35968,358.7959,359.984009
20,359.87878,357.88763,358.08002,357.83300800000006
21,357.67374,359.94086,357.95062,350.912994
22,350.78873,358.37628,360.65384,348.045013
23,348.85266,351.96744,359.68628,340.528992
24,340.5693,350.06772,353.27136,329.049988
25,328.32065,341.47086,351.33044,334.002014
26,334.84018,328.3419,342.1229,331.766998
27,330.95746,334.47885,327.6795,343.36898799999994
28,344.97656,330.63046,334.31387,352.96600300000006
29,355.19244,345.84937,330.8715,352.7319949999999
30,355.29132,358.18036,348.6085,347.032013
31,351.39355,361.17178,364.0644,363.62600699999996
32,374.26935,359.6251,369.44287,374.81601
33,383.26596,382.6397,368.8901,371.30999799999995
34,377.80142,390.94766,390.48755,429.717987
35,440.58347,388.6343,397.4938,457.092987
36,421.44058,411.2274,397.25974,419.252014
37,406.8153,408.52682,404.92224,405.528015
38,409.8093,411.09485,412.54535,390.799011
39,389.83945,409.2755,410.4747,410.199005
40,407.53775,386.88373,405.3993,392.402008
41,386.9345,402.17117,382.48257,386.480988
42,382.85175,383.31302,397.9792,382.024994
43,378.74512,379.589,380.03644,357.878998
44,354.49753,376.10028,376.92032,364.84100300000006
45,363.60492,352.74527,373.99063,370.845001
46,369.18793,361.54443,350.81415,387.209015
47,386.82208,367.64392,360.15494,394.700989
48,393.9551,385.60773,367.3181,377.697998
49,376.723,394.12024,386.53854,373.992004
50,377.079,380.08972,396.08484,382.838013
51,386.96835,380.6145,383.44742,387.6010130000001
52,390.11328,389.42722,383.605,382.527008
53,384.0432,392.1961,391.5831,383.661987
54,386.20154,386.61,394.0274,384.037994
55,385.7888,388.08264,388.45975,383.026001
56,384.3186,387.23413,389.36285,378.654999
57,379.49402,385.46317,388.19037,379.191986
58,380.27695,380.59564,386.23624,378.447998
59,379.01224,380.93652,381.2391,376.291992
60,376.6179,379.48193,381.31204,376.028992
61,376.4172,377.03876,379.7741,363.066986
62,362.5904,376.78116,377.37604,352.384003
63,352.45596,363.47604,377.261,361.356995
64,362.84866,353.1375,364.08743,352.983002
65,352.19092,362.97388,353.3173,352.381012
66,352.84393,352.63388,363.37997,353.31601
67,353.7481,353.22263,353.0106,351.815002
68,352.06277,354.23154,353.69965,345.859009
69,345.95856,352.97516,355.179,333.95401
70,333.64554,347.29498,354.49353,323.709015
71,323.47574,334.7753,348.98178,318.53299
72,318.16046,323.75894,335.60623,330.325012
73,331.36267,317.519,323.37387,329.628998
74,328.63983,330.62497,316.20496,334.117004
75,334.70038,328.37918,330.4525,336.286987
76,337.35364,335.50378,328.87067,334.740997
77,336.3804,339.4512,337.5052,322.670013
78,323.52588,339.66406,342.9089,331.424011
79,336.1228,326.7627,343.99814,328.911011
80,331.04013,339.60565,329.6104,320.028015
81,321.3706,334.3975,343.49524,320.266998
82,322.9436,324.2472,338.18973,314.80899
83,315.80515,325.37415,326.76892,320.192993
84,322.49173,317.33893,327.543,320.434998
85,321.3852,323.80145,318.33005,315.838989
86,316.11774,322.6072,325.16656,315.149994
87,315.9613,317.08932,323.96854,287.230011
88,283.7272,316.47296,317.6669,278.341003
89,276.07095,282.00668,316.37112,287.553009
90,284.48465,272.0699,278.10928,298.753998
91,293.78806,278.4937,266.18658,294.1350100000001
92,286.76382,286.39603,271.44186,291.114014
93,283.64307,279.09262,278.7358,288.1270139999999
94,280.3665,275.72247,271.3604,279.638
95,271.41037,272.1552,267.7523,272.203003
96,264.04193,263.24454,263.94122,268.277008
97,260.11932,255.92065,255.18816,223.893997
98,217.06114,251.9102,248.12189,229.067001
99,224.91896,213.70618,244.40312,221.591003
100,219.07408,222.1167,212.53247,211.731003
101,212.12393,218.6928,221.24158,218.695007
102,220.1679,214.36234,219.82243,216.727997
103,219.10414,222.13307,217.30344,215.240997
104,218.36421,221.76193,224.29756,227.787994
105,229.80556,221.5124,224.36485,237.018997
106,237.72118,231.3483,224.37753,234.845001
107,235.42809,237.97586,232.59206,248.210007
108,247.19292,235.85226,238.00774,255.074005
109,252.72873,245.6821,236.07039,309.384003
110,302.57565,250.2969,244.24976,275.480011
111,269.2529,295.26352,248.30908,266.535004
112,263.83203,266.43756,291.13037,238.705994
113,238.89478,262.9228,265.38394,242.850998
114,244.07266,240.32585,262.8318,233.503998
115,235.21445,245.2145,241.75104,231.574005
116,233.59642,237.01715,246.2463,242.175003
117,243.59648,235.53287,238.66466,245.95700100000002
118,246.87193,244.64093,237.25128,230.057999
119,231.83517,247.66806,245.60788,239.404999
120,241.02641,233.94672,248.48686,230.509995
121,232.50288,242.31972,235.87436,230.298996
122,232.44936,234.48955,243.40077,229.438004
123,231.59735,234.3681,236.19923,223.977005
124,226.50906,233.46158,235.9268,221.807007
125,224.58044,228.82742,234.94218,223.406006
126,225.97942,227.03104,230.71466,222.19900499999997
127,224.73683,228.09528,228.9963,240.259003
128,240.65338,226.90527,229.7562,259.808014
129,257.43475,240.3098,228.66504,265.610992
130,262.09625,254.65631,239.90065,239.520996
131,238.35515,258.99753,252.42317,245.774994
132,245.23817,238.47392,256.84647,244.251007
133,243.92558,244.83087,238.84483,242.671997
134,242.6186,243.77077,244.57799,247.100998
135,246.85645,242.72266,243.75238,255.320007
136,254.50609,246.63371,242.92264,246.391998
137,246.15518,253.75238,246.59892,240.108994
138,240.79297,246.44101,253.4015,239.901001
139,240.93799,241.76988,246.92236,239.339996
140,240.4943,241.98483,242.74196,237.71000700000002
141,239.00388,241.59807,242.95424,256.653015
142,256.78925,240.25092,242.60728,254.692001
143,254.52171,256.5112,241.3666,261.660004
144,261.372,254.5553,256.4048,276.300995
145,275.67215,261.16135,254.77625,285.79599
146,285.19022,275.08704,261.1969,284.225006
147,284.11356,285.09793,275.11893,281.666992
148,282.4937,285.02264,286.01813,277.608002
149,279.08755,284.18768,286.77417,277.854004
150,279.78595,281.0837,286.32578,277.858002
151,279.68994,281.73584,283.07278,292.700989
152,295.46805,281.39502,283.51245,300.0440060000001
153,302.83524,297.70956,282.82773,297.390991
154,299.52682,305.78235,300.11426,297.088013
155,299.56656,302.42017,309.56757,294.497986
156,296.74133,302.7887,306.12408,286.34201
157,287.4199,299.94037,307.2008,286.528992
158,288.44232,289.51816,304.67847,294.112
159,298.036,291.06454,292.36526,292.36499
160,296.30948,303.425,294.74753,285.335999
161,289.0648,302.82132,311.95505,264.243988
162,264.60638,294.81598,312.31094,264.847992
163,265.64557,265.3649,301.48938,262.196014
164,260.23093,264.11087,263.80365,269.747009
165,266.80322,256.4346,260.46475,277.296997
166,273.09204,261.83487,251.53348,267.002991
167,261.14438,267.54697,256.50003,249.190002
168,243.98547,256.09143,262.2719,254.354004
169,250.84668,240.63022,251.88031,256.811005
170,253.633,247.79459,238.46729,254.205002
171,251.6221,251.06493,245.7007,253.139008
172,251.42517,249.9527,249.43764,249.242004
173,248.32745,250.44048,249.07384,248.729996
174,248.45036,248.06226,250.02704,247.541
175,247.66185,248.53642,248.17555,254.460999
176,254.58142,248.03818,248.85164,256.042999
177,256.06085,254.64781,248.53918,255.257996
178,255.42805,256.20575,254.87617,260.674988
179,260.93228,255.8281,256.5628,261.798004
180,262.07565,261.22733,256.37595,255.804993
181,256.34985,262.50125,261.68796,253.847
182,254.71039,257.15598,263.05066,246.117996
183,247.2839,255.63464,257.96658,243.694
184,245.11673,248.57692,256.48575,239.537003
185,241.13928,246.48265,249.7307,237.727997
186,239.45453,242.69882,247.68109,236.934998
187,238.66719,241.04929,244.05107,224.975998
188,227.39368,240.21095,242.40005,223.832993
189,226.58994,229.88245,241.52663,229.671997
190,231.95906,229.12717,232.07452,228.906006
191,231.01807,233.81093,231.29433,224.315994
192,226.759,232.84612,235.31537,226.352997
193,228.64273,229.00879,234.33972,226.35099800000003
194,228.50151,230.55661,230.87405,235.268997
195,236.3429,230.29506,232.06429,237.908997
196,238.2911,236.89114,231.70566,236.47500599999998
197,236.75859,238.38084,237.17929,236.304993
198,236.54794,236.95268,238.34453,232.561005
199,233.16997,236.72412,237.07118,226.944
200,228.27013,233.8054,236.85104,233.304993
201,234.09686,229.6272,234.35396,229.49499499999996
202,230.53209,234.6202,230.81004,227.039993
203,228.44644,231.54248,235.0318,239.563004
204,239.66782,229.79826,232.43437,238.966003
205,238.77213,239.39854,230.97662,235.72700500000002
206,235.88928,238.61214,239.15105,243.240005
207,242.80225,236.20746,238.55661,242.638
208,242.12244,242.27066,236.5563,239.203995
209,239.10919,241.7495,241.87898,236.453995
210,236.83472,239.23854,241.55281,239.104996
211,239.4074,237.34943,239.45737,246.274994
212,245.91519,239.66066,237.85391,247.80400099999997
213,247.17111,245.43962,239.91396,244.067993
214,243.79926,246.65355,245.1102,244.270004
215,244.24821,243.81442,246.37032,242.880997
216,243.11101,244.37415,243.9848,243.703995
217,244.02261,243.47366,244.61082,237.798996
218,238.63377,244.39731,243.90192,238.753006
219,239.72916,239.61894,244.819,237.697006
220,238.75302,240.63062,240.53148,238.024994
221,239.07034,239.74222,241.42981,237.21000700000002
222,238.2856,240.00021,240.60294,234.151001
223,235.45554,239.25516,240.7902,234.682999
224,235.9924,236.70015,240.08951,236.242004
225,237.36133,237.13303,237.7617,240.968994
226,241.57863,238.27786,238.07547,241.024994
227,241.4558,241.96312,239.03436,241.977997
228,242.2997,241.82088,242.2721,241.020996
229,241.3877,242.56075,242.13463,238.242004
230,238.85196,241.73427,242.7786,238.636002
231,239.2752,239.4728,242.03442,237.824005
232,238.51482,239.84186,240.01715,237.522003
233,238.24884,239.156,240.33287,237.093002
234,237.85757,238.91293,239.71664,233.251999
235,234.36484,238.56255,239.49684,231.712997
236,233.06749,235.4769,239.18422,226.416
237,228.31258,234.33284,236.45186,227.404007
238,229.32747,230.146,235.41148,226.580994
239,228.54408,231.01068,231.72208,225.968002
240,227.97482,230.28,232.41467,225.718994
241,227.7346,229.74626,231.73145,226.194
242,228.12466,229.49417,231.2182,229.464005
243,230.95982,229.7719,230.94022,230.953995
244,232.1119,232.11708,231.10684,229.781998
245,230.94402,233.00555,233.00996,230.287003
246,231.36377,231.94427,233.69229,231.057007
247,231.98582,232.25671,232.74806,232.651993
248,233.32771,232.73943,232.96857,234.858002
249,235.19093,233.83807,233.34029,237.835999
250,237.72997,235.38637,234.23975,251.742004
251,250.0301,237.53156,235.53831,256.852997
252,254.27603,248.11281,237.37747,252.108002
253,250.01653,251.99416,246.60036,250.977005
254,249.52045,248.63857,250.39409,245.828003
255,245.2118,248.62074,247.83116,245.223999
256,245.11145,245.10016,248.17192,247.917007
257,247.86798,245.25673,245.24652,247.30400099999997
258,247.41386,247.94157,245.56711,244.341003
259,244.82806,247.70958,248.19241,243.332001
260,244.10204,245.50557,248.14714,243.748993
261,244.60707,244.93854,246.22488,251.339005
262,251.79224,245.44629,245.75024,251.171997
263,251.50638,252.09468,246.24501,257.173004
264,257.3358,251.93126,252.47765,267.867004
265,267.67337,257.49814,252.44597,265.171997
266,265.04013,267.48825,257.8233,261.631012
267,261.99527,265.34357,267.70172,257.076996
268,257.8875,262.7189,265.9496,261.457001
269,262.4086,258.8963,263.54706,274.506012
270,275.30377,263.24146,259.85718,277.421997
271,278.07004,275.9172,264.1019,271.341003
272,272.14117,279.03662,276.8825,272.971008
273,274.3309,273.47742,280.41406,272.334991
274,273.7228,275.79074,274.9317,294.591003
275,297.20947,275.12625,277.21725,298.506012
276,300.75845,299.33273,276.41803,314.394012
277,319.06616,303.50607,301.9564,310.947998
278,315.15027,324.8383,307.05127,296.147003
279,298.80768,321.89706,333.74173,293.247986
280,297.04626,303.84634,332.7109,291.183014
281,295.09595,302.3801,310.8802,280.279999
282,282.33194,300.78397,310.07928,282.527008
283,286.20572,285.96457,309.40607,275.670013
284,277.69708,290.68365,290.38388,278.980988
285,281.87833,280.31985,296.26373,280.546997
286,282.5859,284.18796,282.34012,277.665985
287,277.90726,283.71243,285.5754,278.110992
288,277.2042,276.9701,283.4884,289.252991
289,288.18414,274.52954,274.27756,290.733002
290,287.7803,284.8941,270.41153,293.0520020000001
291,290.21045,284.2464,281.14737,297.773987
292,295.9522,287.28964,280.82468,296.648987
293,295.58994,294.77496,285.0802,294.536011
294,294.9707,296.22562,295.2753,290.126007
295,291.60822,297.46655,298.9755,288.959015
296,291.66968,294.90222,302.07956,284.932007
297,287.55872,295.82574,299.82025,283.032013
298,285.76862,291.3032,301.53754,285.471008
299,288.60672,288.96967,295.72977,285.714996
300,288.3747,291.8996,292.33954,285.501007
301,287.83932,291.32425,295.58557,281.906006
302,283.15503,290.2741,294.44147,280.391998
303,280.99133,284.2529,292.6056,279.928009
304,279.5242,280.7595,284.47574,267.002991
305,263.8696,278.03082,279.40323,267.032013
306,263.87186,260.42245,275.48642,270.385986
307,266.4649,259.50232,256.03638,270.673004
308,266.09027,261.6558,254.81105,266.231995
309,261.6124,261.46506,257.14352,267.466003
310,263.659,257.63843,257.4962,266.666992
311,263.31982,260.2385,254.45828,262.440002
312,259.61487,260.5105,257.5455,260.505005
313,258.41415,257.51505,258.3751,257.993011
314,256.43924,256.8619,256.00183,237.408997
315,236.607,255.37589,255.77914,237.365005
316,237.803,237.07104,254.70717,236.432007
317,237.22926,238.54056,237.8646,234.957001
318,236.02669,238.17998,239.38457,232.705002
319,234.10303,237.22385,239.19046,228.139008
320,230.0326,235.58539,238.41714,226.320999
321,228.56186,231.9859,236.98183,231.182999
322,233.10281,230.69992,233.75038,228.643005
323,230.61787,234.68686,232.56023,235.218994
324,236.57407,232.39519,235.9774,233.222
325,234.46259,237.49869,233.84164,232.067993
326,233.32913,235.48756,238.13669,231.955994
327,233.15715,234.3901,236.26259,231.216003
328,232.39594,234.1333,235.19785,230.576996
329,231.75105,233.37402,234.86795,229.604996
330,230.83629,232.74617,234.13686,230.899994
331,231.96986,231.91328,233.5451,236.143005
332,236.55904,232.84946,232.8012,242.912003
333,242.41298,236.7428,233.5742,242.10600299999996
334,241.48177,241.75716,236.88283,245.781006
335,244.8591,240.98561,241.22406,244.416
336,243.63492,244.03635,240.66075,241.292999
337,240.9834,243.11151,243.46408,241.169006
338,241.11975,240.95071,242.8274,240.123993
339,240.30437,241.21355,241.06407,235.934998
340,236.60416,240.5949,241.40114,232.440002
341,233.60219,237.39746,240.93591,259.182007
342,258.27475,234.7988,238.15312,231.214996
343,231.8218,256.8255,235.86652,230.285004
344,231.85997,233.26428,255.78304,234.352997
345,235.74054,233.46465,234.70969,233.205002
346,234.55519,236.86888,234.85432,232.365005
347,233.77142,235.76534,237.81204,231.216995
348,232.72191,235.04128,236.79924,232.386002
