,Day 1 Prediction,Day 2 Prediction,Day 3 Prediction,Price
349,233.76915,234.07335,236.11035,231.835007
350,233.17892,234.92656,235.19269,235.649002
351,236.558,234.32994,235.85391,237.427002
352,237.98166,237.19762,235.25885,235.403
353,236.03777,238.3633,237.6805,234.526001
354,235.26704,236.62843,238.65288,239.339005
355,239.61287,235.94406,237.12718,239.802002
356,239.87396,239.70312,236.51176,237.733994
357,237.97794,239.91226,239.76312,238.445007
358,238.7035,238.28114,239.97182,238.54100000000003
359,238.79996,238.9471,238.57773,239.315002
360,239.51749,239.0506,239.17947,238.968002
361,239.21405,239.71283,239.30315,240.382996
362,240.58893,239.52536,239.9644,246.934998
363,246.59552,240.79578,239.85732,246.681
364,246.26228,246.18369,241.03473,244.251007
365,244.15411,246.00868,245.93832,244.227997
366,244.34572,244.27747,245.94334,245.319
367,245.47426,244.57243,244.51099,247.242996
368,247.3226,245.6779,244.8634,247.453995
369,247.56078,247.43814,245.94624,250.235992
370,250.26169,247.75545,247.64374,254.274994
371,254.12202,250.33824,248.04398,255.962006
372,255.78465,254.03714,250.54549,266.13501
373,265.71884,255.78056,254.1538,273.578003
374,273.0657,265.3794,256.00146,271.667999
375,271.51746,272.9056,265.48907,264.820007
376,265.3433,272.03143,273.39276,270.834991
377,271.96542,266.44897,273.0228,270.769989
378,271.91992,273.13486,267.6892,276.51001
379,277.92114,273.20795,274.41992,278.68399
380,280.1093,279.31485,274.56885,281.705994
381,283.30704,281.62308,280.81244,294.05898999999994
382,296.546,284.9543,283.21686,285.299988
383,286.53622,298.9074,286.64197,296.212006
384,299.0921,288.31573,301.6647,306.330994
385,310.1579,301.7798,290.00986,318.170013
386,324.2545,314.52954,304.85114,334.169006
387,346.1101,333.29663,321.14343,332.77700799999997
388,349.6703,367.8762,350.26163,327.471985
389,354.20804,385.6036,410.7993,365.35998500000005
390,421.39206,405.83743,444.85593,417.899994
391,470.33136,473.2824,465.8573,495.562012
392,454.3502,442.05386,440.70996,447.561005
393,389.64468,393.41425,397.27127,395.835999
394,388.5433,384.04883,383.28726,390.585999
395,386.47748,384.5351,381.9809,389.894989
396,382.9327,379.57147,377.96417,385.2780149999999
397,375.81836,373.47403,370.367,381.386993
398,372.10117,366.51703,364.30634,340.58499099999995
399,332.8049,365.04276,359.70334,345.080994
400,341.40628,328.69,360.24316,340.914001
401,336.63077,337.14066,324.58966,338.181
402,334.4865,332.8603,333.36545,334.661987
403,331.18808,331.00015,329.37073,331.626007
404,328.25848,327.77917,327.58844,338.350006
405,336.14127,324.8238,324.3319,336.531006
406,333.88568,333.4379,321.67438,335.334015
407,334.75568,333.05508,332.58115,326.472992
408,326.44733,336.29398,334.47256,328.158997
409,330.90494,328.86505,339.44458,327.01001
410,328.91034,333.53198,331.34567,325.118011
411,326.80832,331.28665,336.21823,323.058014
412,324.22806,328.63083,333.40833,329.134003
413,331.46472,325.6943,330.38507,366.756989
414,375.71616,333.3152,327.18274,363.588989
415,364.10156,378.07864,335.90894,359.536011
416,366.1763,371.527,383.1274,371.938995
417,384.83157,378.08807,382.75677,382.363007
418,392.14575,394.8168,389.90985,378.931
419,385.10565,398.5914,399.84897,362.231995
420,370.28195,394.61148,400.64267,370.274994
421,383.685,383.69278,399.38193,363.515991
422,368.96106,390.5728,390.57846,389.785004
423,397.7984,375.6136,392.70633,402.80899
424,402.12756,397.1905,379.13382,399.968994
425,399.823,401.9597,397.83932,415.562988
426,416.66022,401.04553,402.95078,423.119995
427,422.382,416.059,401.88403,419.509003
428,419.0535,421.87988,416.07324,451.937988
429,451.0394,418.94968,421.594,469.102997
430,465.6125,448.31296,418.55505,441.679993
431,439.5298,462.97745,447.06903,447.141998
432,446.78763,439.14688,461.47873,465.321014
433,464.2895,445.66745,438.29828,465.208008
434,463.21616,462.29086,444.52603,457.859985
435,456.13492,461.6128,460.7318,465.177002
436,464.32858,454.96793,460.23376,465.580994
437,464.09363,462.78656,453.81345,462.644989
438,461.24023,462.77203,461.52594,444.729004
439,442.33337,460.1419,461.60312,443.687988
440,443.43945,441.94647,459.13782,444.528992
441,443.7378,442.52036,441.07678,458.455994
442,459.44952,442.703,441.53088,458.304993
443,456.28287,457.60776,441.61945,457.489014
444,457.05606,455.61127,456.8897,424.006989
445,416.23672,457.12918,455.68585,429.769012
446,432.77502,415.38904,458.494,432.983002
447,432.83398,432.56232,413.8851,434.386993
448,435.94327,433.89185,433.60104,432.92099
449,433.54706,437.5414,435.35223,436.246002
450,438.79437,435.2215,439.4778,436.062012
451,437.08453,440.68872,436.8928,433.743011
452,433.76736,438.12888,441.9312,434.516998
453,434.46454,433.50443,438.065,434.182007
454,433.08292,433.43552,432.44937,431.855988
455,430.33142,431.82437,432.17947,458.765991
456,463.19504,429.07233,430.5567,462.93399
457,460.42487,460.7311,427.7935,454.640015
458,452.71426,459.50848,459.798,448.30899
459,447.33606,452.50916,459.08356,450.661987
460,450.92398,447.05527,452.11694,448.18200699999994
461,447.05115,450.199,446.43314,435.186005
462,432.84866,446.3849,449.43356,433.32400500000006
463,432.89917,432.35678,445.55222,430.255005
464,428.89966,431.91217,431.3837,390.557007
465,384.19012,427.9076,430.83386,390.964996
466,391.34753,383.5805,426.7727,388.104004
467,386.04132,389.73032,382.08557,387.730011
468,386.74838,384.82974,388.4149,425.266998
469,429.29553,385.6441,383.79727,422.877014
470,417.7871,424.90588,384.92593,410.410004
471,408.27927,416.63885,423.0788,394.542999
472,392.3483,408.09256,415.94864,405.484985
473,407.4933,392.41144,407.52356,402.316986
474,400.33163,406.16202,391.82474,397.765991
475,397.14127,399.989,405.48325,396.842987
476,396.8464,397.17245,399.85825,395.502014
477,395.55634,397.0069,397.31363,384.378998
478,383.89374,395.85617,397.21967,380.916992
479,381.54153,384.72183,396.0787,380.346985
480,380.74722,382.0194,385.0599,378.071991
481,378.2186,381.07227,382.28705,375.882996
482,376.23492,378.74,381.46393,374.950012
483,375.64636,377.03305,379.42844,391.608002
484,393.94543,376.7238,378.05035,391.09399399999995
485,391.00644,394.0308,378.0685,386.631012
486,387.69012,392.3605,395.08942,380.871002
487,382.44498,389.76575,394.03766,379.878998
488,381.92896,384.69046,391.49515,377.246002
489,378.70752,383.7414,386.33047,385.48300199999994
490,387.6155,380.3552,385.10236,383.130005
491,383.62207,388.37363,381.58185,384.95401
492,386.1559,384.747,389.17914,391.859985
493,392.93753,386.9576,385.63773,407.230011
494,407.90646,393.1827,387.63104,410.381012
495,409.50046,406.9979,393.63763,408.945007
496,408.7657,409.3291,407.06723,421.166992
497,421.653,409.10233,409.61932,425.996002
498,425.26065,420.9075,409.39047,423.104004
499,422.55435,424.72562,420.7182,441.984009
500,441.9766,422.45877,424.48636,448.04599
501,446.42844,440.3845,422.22455,439.045013
502,437.7958,445.2285,439.60522,439.858002
503,439.4822,437.38135,444.42145,425.549988
504,424.40204,438.7446,436.73868,427.718994
505,427.60004,424.15375,437.95398,432.152008
506,431.5302,426.79895,423.48688,434.2309880000001
507,433.35196,430.53955,426.0357,435.683014
508,434.85938,432.42114,429.76218,441.506989
509,441.03473,434.04752,431.7504,439.653015
510,438.54834,440.00986,433.46393,435.916992
511,435.18875,438.0072,439.37817,425.372986
512,424.1724,434.82404,437.4869,425.178009
513,425.24524,424.14114,434.30716,411.256989
514,409.18433,424.63898,423.58362,411.907013
515,412.07196,409.03687,423.90182,415.916992
516,415.43954,411.15186,408.23456,416.243011
517,415.265,414.37146,410.28473,416.032013
518,415.27573,414.42664,413.57913,417.511993
519,417.0992,414.63864,413.83542,423.925995
520,423.98605,416.5248,414.207,421.795013
521,420.74588,423.1285,416.15527,416.604004
522,415.95013,420.46622,422.69406,416.68399
523,416.71783,415.91614,420.16992,418.131012
524,417.94672,416.4049,415.64844,417.686005
525,417.23398,417.5174,416.06525,420.997009
526,420.98734,416.919,417.18588,420.54699700000003
527,420.0161,420.48834,416.6663,410.984009
528,410.11395,419.76685,420.21033,414.625
529,415.23468,410.41974,419.5541,413.417999
530,412.9751,414.90295,410.35495,418.375
531,418.56442,412.84436,414.65833,419.268005
532,418.77133,418.02853,412.67474,418.679993
533,418.3741,418.47067,417.77786,418.079987
534,417.89426,418.20596,418.29617,418.987
535,418.9335,417.7743,418.06622,428.796997
536,429.1477,418.71286,417.6269,426.856995
537,425.80966,428.22433,418.52197,426.203003
538,425.9911,425.5746,427.8229,416.834015
539,416.0123,425.74484,425.35458,418.368988
540,418.81274,416.2981,425.5007,418.173004
541,417.85095,418.53156,416.1511,422.080994
542,422.0721,417.58044,418.22287,421.579987
543,420.9773,421.4985,417.27667,422.342987
544,422.10266,420.65512,421.1443,424.256989
545,424.02856,421.74542,420.3867,424.527008
546,424.14288,423.61447,421.47476,423.657013
547,423.29593,423.8121,423.3169,425.360992
548,425.24286,423.0437,423.5283,420.890991
549,420.1882,424.83392,422.77017,422.434998
550,422.53625,420.12833,424.5038,422.739014
551,422.36313,422.14594,419.87686,427.277008
552,427.27374,422.0138,421.8094,426.65799
553,425.9607,426.61835,421.6836,425.371002
554,424.9721,425.60266,426.21985,429.928009
555,429.98355,424.68594,425.27957,432.625
556,432.16895,429.35162,424.3777,431.371002
557,430.71793,431.57016,428.93228,429.273987
558,428.79666,430.34467,431.14496,436.019989
559,436.2676,428.50607,429.96628,443.053986
560,442.69708,435.41913,428.1228,450.548004
561,450.09048,441.67493,434.87573,449.809998
562,448.60385,448.90515,441.072,450.28201299999995
563,449.7903,447.97495,448.25705,460.145996
564,460.3889,449.1471,447.43378,466.619995
565,465.8864,459.12192,448.55765,467.964996
566,466.93,464.6605,458.33502,467.07901
567,466.1743,466.00986,463.87558,449.550995
568,446.88956,465.48587,465.3297,455.384003
569,456.46805,446.81534,464.86322,455.587006
570,454.4184,455.42352,446.03305,452.47900400000003
571,451.36768,453.6006,454.57285,452.445007
572,451.8184,450.56537,452.73657,451.096985
573,450.11966,450.96863,449.74445,450.377991
574,449.71515,449.4063,450.24203,448.506012
575,447.6379,449.10962,448.80194,461.375
576,464.389,447.3057,448.79517,460.6749879999999
577,460.15567,464.83847,447.45758,459.416992
578,461.5697,462.52313,467.338,462.480988
579,466.87616,465.6827,466.68515,461.928986
580,466.47202,472.99475,471.7336,454.575989
581,458.0457,473.83704,480.7438,454.949005
582,460.82642,464.962,481.9073,457.054993
583,461.80234,466.80585,471.25372,456.835999
584,459.8821,466.40692,471.7191,458.69198599999993
585,461.68634,463.23734,470.1097,458.200012
586,459.992,464.50626,466.13068,455.071991
587,456.25168,462.61636,467.33377,455.99798599999997
588,458.40814,458.7372,465.4251,454.632996
589,456.16016,461.0606,461.40704,444.053986
590,443.34564,459.13632,464.30536,443.778015
591,446.6024,446.03192,462.9491,443.427002
592,445.7284,449.9388,449.32266,444.345001
593,447.80972,449.65265,454.19135,447.10000599999995
594,451.13074,452.0761,454.05832,450.29800400000005
595,454.23434,455.33862,456.34814,453.644012
596,457.20822,457.98566,459.15497,478.148987
597,487.7715,460.47623,461.29343,533.473022
598,546.702,491.0192,463.43234,553.960022
599,548.29297,540.6051,495.04684,544.348999
600,539.26935,543.44525,538.49744,546.617981
601,551.9239,543.7921,546.91785,543.080017
602,550.7632,560.5736,554.1067,540.35199
603,552.7089,564.3816,571.8889,574.638
604,591.90216,568.6235,577.19885,590.132019
605,591.7547,593.3805,580.7921,582.807983
606,581.59845,589.4086,589.97473,586.469971
607,589.33527,585.1949,587.79236,590.258972
608,590.33844,589.6047,588.4581,582.838989
609,581.249,586.9657,586.8226,582.203003
610,579.1487,578.43353,579.1557,579.127014
611,599.65436,599.6697,599.7071,607.116028
612,679.76154,675.6374,675.6318,684.843994
613,718.4433,715.26855,716.1989,716.004028
614,707.5368,709.12744,708.6908,704.504028
615,697.24854,698.865,698.95514,696.302979
616,775.4177,775.6427,775.4906,773.721985
617,779.69507,780.392,780.5877,775.356018
618,783.37695,785.168,785.50366,777.98999
619,771.61945,773.74634,774.456,766.620972
620,767.9576,769.651,770.3805,764.083984
621,741.0242,742.2612,742.8871,735.882996
622,683.0699,684.7003,684.9286,678.669983
623,634.8823,635.9666,635.3468,629.327026
624,688.0423,688.5142,688.2793,681.72699
625,696.50104,697.80023,698.5774,691.731018
626,668.44,669.5615,670.63184,665.9799799999998
627,658.5839,659.2174,660.1341,655.275024
628,662.15826,663.2394,663.8599,659.247986
629,645.76697,646.8451,647.9051,644.682007
630,678.6361,679.0406,680.1528,675.403015
631,687.41125,689.1875,689.61536,686.153992
632,706.892,707.64636,709.1013,703.7020260000002
633,708.666,710.37054,710.92316,704.968018
634,686.29877,687.9474,688.9968,683.661987
635,683.0046,684.353,685.48267,683.491028
636,685.6177,685.3493,686.3069,681.89801
637,682.5535,684.58826,684.4085,682.432007
638,676.1737,676.23785,677.52454,666.70697
639,661.9227,666.989,667.02875,666.383972
640,660.4643,657.99164,661.3154,652.294006
641,659.3557,664.17303,662.4451,659.6290279999998
642,672.5984,672.4366,675.9435,675.2589719999999
643,678.39575,676.94714,676.83356,668.700012
644,668.1387,673.50464,672.5144,662.901978
645,665.0906,668.4789,672.7161,667.077026
646,670.8323,669.36285,672.3662,666.460022
647,668.0166,671.3634,670.05865,682.36499
648,675.093,664.3193,667.2445,681.554993
649,669.4563,664.75885,655.667,673.276978
650,658.7365,655.9618,652.064,672.929016
651,658.3351,647.9005,645.54767,666.218994
652,656.1207,650.29596,641.37537,666.583008
653,659.36053,651.66785,646.6935,656.3660280000001
654,653.6036,655.7895,649.3304,663.109985
655,655.9553,649.13116,650.94604,661.828003
656,652.77057,648.513,642.8291,656.224976
657,648.7219,646.1065,642.47516,657.455994
658,650.6442,643.82947,641.54736,657.594971
659,649.1789,643.693,637.7763,657.796021
660,645.4442,638.5784,633.8976,658.223022
661,640.22266,630.00507,624.359,655.284973
662,633.4746,621.34863,613.31116,626.119019
663,607.7103,613.7712,604.5356,612.8480220000001
664,597.9574,593.69684,598.2286,573.359985
665,568.9231,589.81445,586.655,579.495972
666,580.82715,571.4515,588.5292,578.281006
667,583.83344,586.18976,577.74725,588.395996
668,593.0215,588.70386,590.85455,597.513
669,599.7772,595.49866,591.564,592.994019
670,593.23846,599.7694,595.86615,591.091003
671,590.14343,592.232,598.2705,599.984009
672,597.58685,588.0899,590.03796,597.541992
673,593.7788,593.8216,585.0956,589.9099729999999
674,585.6911,589.37244,589.4109,589.773987
675,585.60394,581.72424,584.97363,585.666016
676,581.92596,581.8672,578.547,573.580017
677,571.6074,579.6464,579.59827,581.7379760000001
678,582.3503,572.5464,578.9673,580.893982
679,579.7724,581.1372,573.97015,577.791992
680,577.9028,579.7443,580.63477,578.237976
681,579.22894,578.92377,580.022,582.817993
682,582.0433,578.9714,578.8148,584.15802
683,583.16473,581.4668,579.92303,588.447998
684,587.9478,583.43665,582.1287,589.473999
685,587.8553,586.5277,583.36804,583.590027
686,583.0162,586.8027,585.9184,580.450989
687,582.0999,584.40515,586.7855,580.622986
688,582.49176,583.7986,585.1451,579.844971
689,580.62714,582.89655,583.5745,574.038025
690,574.92755,580.4289,581.42535,576.2780149999999
691,577.6339,576.55023,578.5399,578.356995
692,576.4273,575.89966,575.622,577.861023
693,578.5041,577.5515,577.46405,576.310974
694,585.8881,587.18506,587.1291,575.643005
695,600.1327,605.15204,605.31177,599.5
696,613.1213,613.4044,614.7494,611.836975
697,606.5966,607.29834,607.3303,609.054993
698,613.25214,611.8902,612.09186,610.830017
699,623.02826,624.4267,624.0129,614.5449829999999
700,624.4009,629.48816,629.83575,628.77002
701,630.83124,628.216,629.2394,626.830017
